Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Oct-21,University Hospital Galway,800,Paediatrics,General Referral,144
Oct-21,University Hospital Galway,800,Pain Relief,General Referral,26
Oct-21,University Hospital Galway,800,Plastic Surgery,General Referral,202
Oct-21,University Hospital Galway,800,Radiology,General Referral,579
Oct-21,University Hospital Galway,800,Respiratory Medicine,General Referral,92
Oct-21,University Hospital Galway,800,Rheumatology,General Referral,70
Oct-21,University Hospital Galway,800,Sleep,General Referral,42
Oct-21,University Hospital Galway,800,Urology,General Referral,218
Oct-21,University Hospital Galway,800,Vascular Surgery,General Referral,124
Oct-21,University Hospital Galway,800,Weight Loss Management,General Referral,27
Oct-21,University Hospital Kerry,726,Audiology,General Referral,7
Oct-21,University Hospital Kerry,726,Cardiology,General Referral,92
Oct-21,University Hospital Kerry,726,Community Dietetics – Kerry,General Referral,50
Oct-21,University Hospital Kerry,726,Dermatology,General Referral,64
Oct-21,University Hospital Kerry,726,Diabetes Mellitus,General Referral,5
Oct-21,University Hospital Kerry,726,Emergency Department,General Referral,462
Oct-21,University Hospital Kerry,726,Endocrinology,General Referral,27
Oct-21,University Hospital Kerry,726,General Medicine,General Referral,86
Oct-21,University Hospital Kerry,726,General Surgery,General Referral,253
Oct-21,University Hospital Kerry,726,Geriatric Medicine,General Referral,25
Oct-21,University Hospital Kerry,726,Gynaecology,General Referral,128
Oct-21,University Hospital Kerry,726,Neurology,General Referral,28
Oct-21,University Hospital Kerry,726,Orthopaedics,General Referral,126
Oct-21,University Hospital Kerry,726,Otolaryngology (ENT),General Referral,34
Oct-21,University Hospital Kerry,726,Paediatrics,General Referral,57
Oct-21,University Hospital Kerry,726,Palliative Care,Palliative Care Referral,7
Oct-21,University Hospital Kerry,726,Pigmented Lesion,Pigmented Lesion Referral,24
Oct-21,University Hospital Kerry,726,Plastic Surgery,General Referral,9
Oct-21,University Hospital Kerry,726,Radiology,General Referral,657
Oct-21,University Hospital Kerry,726,Renal,General Referral,5
Oct-21,University Hospital Kerry,726,Rheumatology,General Referral,33
Oct-21,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,42
Oct-21,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,57
Oct-21,University Hospital Limerick,300,Pigmented Lesion,Pigmented Lesion Referral,69
Oct-21,University Hospital Limerick,300,UHL Breast Clinic,Breast Clinic Orig Referral,6
Oct-21,University Hospital Limerick,300,UHL Breast Clinic,Breast Clinic Referral,395
Oct-21,University Hospital Limerick,300,X-Ray,General Referral,287
Oct-21,University Hospital Waterford,600,Cardiology,General Referral,127
Oct-21,University Hospital Waterford,600,Dermatology,General Referral,220
Oct-21,University Hospital Waterford,600,Endocrinology,General Referral,34
Oct-21,University Hospital Waterford,600,Gastroenterology,General Referral,110
Oct-21,University Hospital Waterford,600,General Surgery,General Referral,141
Oct-21,University Hospital Waterford,600,Gynaecology,General Referral,69
Oct-21,University Hospital Waterford,600,Nephrology,General Referral,37
Oct-21,University Hospital Waterford,600,Neurology,General Referral,55
Oct-21,University Hospital Waterford,600,Ophthalmology,Ophthalmology Referral,92
Oct-21,University Hospital Waterford,600,Orthopaedics,General Referral,355
Oct-21,University Hospital Waterford,600,Otolaryngology (ENT),General Referral,268
Oct-21,University Hospital Waterford,600,Paediatrics,General Referral,67
Oct-21,University Hospital Waterford,600,Pain Relief,General Referral,21
Oct-21,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,140
Oct-21,University Hospital Waterford,600,Respiratory Medicine,General Referral,51
Oct-21,University Hospital Waterford,600,Rheumatology,General Referral,71
Oct-21,University Hospital Waterford,600,UHW Breast Clinic,Breast Clinic Referral,351
Oct-21,University Hospital Waterford,600,Ultrasound,General Referral,50
Oct-21,University Hospital Waterford,600,Urology,General Referral,139
Oct-21,University Hospital Waterford,600,Vascular Surgery,General Referral,55
Oct-21,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,13
Oct-21,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,53
Oct-21,University Hospital Waterford,600,X-ray,General Referral,461
Oct-21,UPMC Aut Even Hospital,9168,Consultant,General Referral,818
Oct-21,UPMC Aut Even Hospital,9168,Direct Access Endoscopy,Endoscopy Referral,13
Oct-21,UPMC Aut Even Hospital,9168,Physiotherapy,General Referral,1
Oct-21,UPMC Aut Even Hospital,9168,Radiology,General Referral,555
Oct-21,UPMC Kildare,9183,Audiology,General Referral,3
Oct-21,UPMC Kildare,9183,Calcium Coronary Artery Scoring in CT,General Referral,6
Oct-21,UPMC Kildare,9183,Cardiology,General Referral,54
Oct-21,UPMC Kildare,9183,Colorectal Surgery,General Referral,8
Oct-21,UPMC Kildare,9183,CT,General Referral,18
Oct-21,UPMC Kildare,9183,Dermatology,General Referral,70
Oct-21,UPMC Kildare,9183,DEXA,General Referral,28
Oct-21,UPMC Kildare,9183,Dietician,General Referral,1
Oct-21,UPMC Kildare,9183,Ear Nose and Throat,General Referral,85
Oct-21,UPMC Kildare,9183,Endocrinology,General Referral,13
Oct-21,UPMC Kildare,9183,Endoscopy,Endoscopy Referral,86
Oct-21,UPMC Kildare,9183,Gastroenterology,General Referral,66
Oct-21,UPMC Kildare,9183,Gastrointestinal Surgery,General Referral,9
Oct-21,UPMC Kildare,9183,General Medicine,General Referral,4
Oct-21,UPMC Kildare,9183,General Surgery,General Referral,69
Oct-21,UPMC Kildare,9183,Gynaecology,General Referral,28
Oct-21,UPMC Kildare,9183,Ophthalmology,Ophthalmology Referral,12
Oct-21,UPMC Kildare,9183,Oral Surgery,General Referral,1
Oct-21,UPMC Kildare,9183,Orthopaedics,General Referral,41
Oct-21,UPMC Kildare,9183,Pain Medicine,General Referral,2
Oct-21,UPMC Kildare,9183,Physiotherapy,General Referral,1
Oct-21,UPMC Kildare,9183,Plastic and Reconstructive Surgery,General Referral,11
Oct-21,UPMC Kildare,9183,Rheumatology,General Referral,17
Oct-21,UPMC Kildare,9183,Sleep Studies,General Referral,7
Oct-21,UPMC Kildare,9183,Ultrasound,General Referral,41
Oct-21,UPMC Kildare,9183,Urology,General Referral,46
Oct-21,UPMC Kildare,9183,Vascular,General Referral,21
Oct-21,UPMC Kildare,9183,X-ray,General Referral,41
Oct-21,UPMC Whitfield,9129,AMD,General Referral,1
Oct-21,UPMC Whitfield,9129,Audiology,General Referral,4
Oct-21,UPMC Whitfield,9129,Cardiology,General Referral,93
Oct-21,UPMC Whitfield,9129,Concussion,General Referral,3
Oct-21,UPMC Whitfield,9129,CT Scans,General Referral,120
Oct-21,UPMC Whitfield,9129,Dermatology,General Referral,137
Oct-21,UPMC Whitfield,9129,Ear Nose and Throat,General Referral,130
Oct-21,UPMC Whitfield,9129,Endocrinology,General Referral,6
Oct-21,UPMC Whitfield,9129,ExWell,General Referral,11
Oct-21,UPMC Whitfield,9129,Gastroenterology,General Referral,180
Oct-21,UPMC Whitfield,9129,General Surgery,General Referral,178
Oct-21,UPMC Whitfield,9129,Gynaecology,General Referral,59
Oct-21,UPMC Whitfield,9129,Haematology,General Referral,13
Oct-21,UPMC Whitfield,9129,MRI,General Referral,402
Oct-21,UPMC Whitfield,9129,Oncology,General Referral,6
Oct-21,UPMC Whitfield,9129,Ophthalmology,Ophthalmology Referral,37
Oct-21,UPMC Whitfield,9129,Oral and Maxillofacial Surgery,General Referral,5
Oct-21,UPMC Whitfield,9129,Orthopaedics,General Referral,241
Oct-21,UPMC Whitfield,9129,Pain Management,General Referral,26
Oct-21,UPMC Whitfield,9129,PET CT,General Referral,2
Oct-21,UPMC Whitfield,9129,Physiotherapy,General Referral,3
Oct-21,UPMC Whitfield,9129,Respiratory,General Referral,20
Oct-21,UPMC Whitfield,9129,Sports Medicine Unit,General Referral,3
Oct-21,UPMC Whitfield,9129,Ultrasound,General Referral,244
Oct-21,UPMC Whitfield,9129,Urology,General Referral,109
Oct-21,UPMC Whitfield,9129,X-Ray,General Referral,164
Oct-21,Vaccination Centre,99999,Vaccination Centre,Vaccinations Referral,1447
Oct-21,Waterstone Clinic,9179,Cork Waterstone Clinic,General Referral,18
Oct-21,Waterstone Clinic,9179,Dublin Waterstone Clinic,General Referral,1
Oct-21,Waterstone Clinic,9179,Limerick Waterstone Clinic,General Referral,1
Oct-21,Waterstone Clinic,9179,Waterford Waterstone Clinic,General Referral,1
Oct-21,Wexford General Hospital,605,General Medicine,General Referral,168
Oct-21,Wexford General Hospital,605,General Surgery,General Referral,228
Oct-21,Wexford General Hospital,605,Radiology,General Referral,413
Nov-21,A. Covid 19 Testing Service,9191,Covid-19 Testing Service,Covid-19 Testing Referral,197787
Nov-21,A. Covid 19 Testing Service,9191,Prison Inmate,General Referral,1219
Nov-21,A. Covid 19 Testing Service,9191,Resident in Residential Care Facility,General Referral,3330
Nov-21,Adult & Child Dermatology Northbrook,9193,Dermatology,General Referral,16
Nov-21,Adult Dermatology Eccles St. Dr. Eoin Storan,9249,Dermatology,General Referral,4
Nov-21,Alex Stafford - Medical Diagnostic Ultrasound,9174,Cahercalla Ultrasound,General Referral,5
Nov-21,Alex Stafford - Medical Diagnostic Ultrasound,9174,Ultrasound Limerick,General Referral,87
Nov-21,Alliance Medical Briarhill Galway,9181,X-Ray,General Referral,346
Nov-21,Alliance Medical Charter Medical Radiology,9104,CT,General Referral,268
Nov-21,Alliance Medical Charter Medical Radiology,9104,DXA,General Referral,229
Nov-21,Alliance Medical Charter Medical Radiology,9104,Foetal Ultrasound,General Referral,1
Nov-21,Alliance Medical Charter Medical Radiology,9104,MRI,General Referral,877
Nov-21,Alliance Medical Charter Medical Radiology,9104,Ultrasound,General Referral,317
Nov-21,Alliance Medical Charter Medical Radiology,9104,X-Ray,General Referral,383
Nov-21,Alliance Medical Cherrywood Dublin,9126,MRI,General Referral,420
Nov-21,Alliance Medical Cherrywood Dublin,9126,Ultrasound,General Referral,82
Nov-21,Alliance Medical Cherrywood Dublin,9126,X-Ray,General Referral,35
Nov-21,Alliance Medical Clane Hospital Radiology,9105,CT,General Referral,207
Nov-21,Alliance Medical Clane Hospital Radiology,9105,DXA,General Referral,258
Nov-21,Alliance Medical Clane Hospital Radiology,9105,MRI,General Referral,843
Nov-21,Alliance Medical Clane Hospital Radiology,9105,Ultrasound,General Referral,334
Nov-21,Alliance Medical Clane Hospital Radiology,9105,X-Ray,General Referral,178
Nov-21,Alliance Medical Ennis Road,9240,X-Ray,General Referral,3
Nov-21,Alliance Medical Kingsbridge Private Sligo,9254,MRI,General Referral,273
Nov-21,Alliance Medical Kingsbridge Private Sligo,9254,X-ray,General Referral,81
Nov-21,Alliance Medical Mercy University Hospital,9114,MRI,General Referral,17
Nov-21,Alliance Medical Merlin Park CT and MRI,9106,CT,General Referral,190
Nov-21,Alliance Medical Merlin Park CT and MRI,9106,MRI,General Referral,429
Nov-21,Alliance Medical Mitchelstown,9184,DEXA,General Referral,53
Nov-21,Alliance Medical Mitchelstown,9184,Ultrasound,General Referral,131
Nov-21,Alliance Medical Mitchelstown,9184,X-Ray,General Referral,142
Nov-21,Alliance Medical MRI Bons Secours Hospital Tralee,9113,MRI,General Referral,728
Nov-21,Alliance Medical MRI Centre Ballinasloe,9107,MRI,General Referral,337
Nov-21,Alliance Medical MRI Centre Clonmel,9108,MRI,General Referral,201
Nov-21,Alliance Medical MRI Centre Drogheda,9111,MRI,General Referral,578
Nov-21,Alliance Medical MRI Centre Portlaoise,9137,MRI,General Referral,162
Nov-21,Alliance Medical MRI Centre Tullamore,9109,MRI,General Referral,122
Nov-21,Alliance Medical MRI Consultant Private Clinic CUH,9112,MRI,General Referral,137
Nov-21,Alliance Medical MRI National Maternity Hospital,9122,MRI,General Referral,2
Nov-21,Alliance Medical St Francis Mullingar,9110,DXA,General Referral,95
Nov-21,Alliance Medical St Francis Mullingar,9110,MRI,General Referral,354
Nov-21,Alliance Medical St Francis Mullingar,9110,Ultrasound,General Referral,74
Nov-21,Alliance Medical St Francis Mullingar,9110,X-Ray,General Referral,10
Nov-21,Alliance Medical University Hospital Galway,9232,MRI,General Referral,463
Nov-21,Alliance Medical Wexford,9131,MRI,General Referral,445
Nov-21,Bantry General Hospital,704,Gastro-Enterology,General Referral,18
Nov-21,Bantry General Hospital,704,General Medicine,General Referral,36
Nov-21,Bantry General Hospital,704,General Surgery,General Referral,133
Nov-21,Bantry General Hospital,704,Geriatric Medicine,General Referral,6
Nov-21,Bantry General Hospital,704,Outreach Dermatology,General Referral,8
Nov-21,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,1
Nov-21,Bantry General Hospital,704,Outreach Surgical,General Referral,8
Nov-21,Barringtons Bon Secours Diagnostic Imaging,9115,CT,General Referral,225
Nov-21,Barringtons Bon Secours Diagnostic Imaging,9115,DXA,General Referral,122
Nov-21,Barringtons Bon Secours Diagnostic Imaging,9115,MRI,General Referral,1259
Nov-21,Barringtons Bon Secours Diagnostic Imaging,9115,Ultrasound,General Referral,404
Nov-21,Barringtons Bon Secours Diagnostic Imaging,9115,X-ray,General Referral,458
Nov-21,Beacon Clinic Drogheda,9051,Colorectal and Laparoscopic,General Referral,6
Nov-21,Beacon Clinic Drogheda,9051,ENT,General Referral,27
Nov-21,Beacon Clinic Drogheda,9051,Plastics,General Referral,2
Nov-21,Beacon Clinic Drogheda,9051,Rheumatology,General Referral,11
Nov-21,Beacon Clinic Drogheda,9051,Urology,General Referral,8
Nov-21,Beacon Clinic Dublin 8,9052,Cardiology,General Referral,15
Nov-21,Beacon Clinic Dublin 8,9052,Colorectal and Laparoscopic,General Referral,3
Nov-21,Beacon Clinic Mullingar,9053,Cardiology,General Referral,12
Nov-21,Beacon Clinic Mullingar,9053,ENT,General Referral,16
Nov-21,Beacon Clinic Wexford,9054,Cardiology,General Referral,1
Nov-21,Beacon Clinic Wexford,9054,ENT,General Referral,4
Nov-21,Beacon Clinic Wexford,9054,Orthopaedics,General Referral,7
Nov-21,Beacon Clinic Wexford,9054,Urology,General Referral,1
Nov-21,Beacon Hospital,9061,Breast Care,General Referral,102
Nov-21,Beacon Hospital,9061,Cardiology,General Referral,253
Nov-21,Beacon Hospital,9061,Dermatology,General Referral,317
Nov-21,Beacon Hospital,9061,Endocrinology,General Referral,72
Nov-21,Beacon Hospital,9061,Endoscopy Direct Access,Endoscopy Referral,207
Nov-21,Beacon Hospital,9061,ENT,General Referral,233
Nov-21,Beacon Hospital,9061,Gastroenterology Consultant Appointments,General Referral,131
Nov-21,Beacon Hospital,9061,General Surgery,General Referral,115
Nov-21,Beacon Hospital,9061,Gynaecology,General Referral,229
Nov-21,Beacon Hospital,9061,Neurology,General Referral,63
Nov-21,Beacon Hospital,9061,Orthopaedics,General Referral,331
Nov-21,Beacon Hospital,9061,Paediatric Cardiology,General Referral,26
Nov-21,Beacon Hospital,9061,Paediatric Dietetics,General Referral,2
Nov-21,Beacon Hospital,9061,Paediatric Endocrinology,General Referral,11
Nov-21,Beacon Hospital,9061,Paediatric ENT,General Referral,53
Nov-21,Beacon Hospital,9061,Paediatric Orthopaedic Surgery,General Referral,29
Nov-21,Beacon Hospital,9061,Paediatric Respiratory Medicine,General Referral,40
Nov-21,Beacon Hospital,9061,Paediatric Urology,General Referral,63
