Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Sep-19,Mater Public Hospital,908,Dermatology,General Referral,173
Sep-19,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,47
Sep-19,Mater Public Hospital,908,ENT Surgery,General Referral,120
Sep-19,Mater Public Hospital,908,Gastroenterology,General Referral,158
Sep-19,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,43
Sep-19,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,63
Sep-19,Mater Public Hospital,908,General Surgery,General Referral,78
Sep-19,Mater Public Hospital,908,Geriatrics,General Referral,24
Sep-19,Mater Public Hospital,908,Gynaecology,General Referral,21
Sep-19,Mater Public Hospital,908,Haematology,General Referral,37
Sep-19,Mater Public Hospital,908,Hepatobiliary,General Referral,8
Sep-19,Mater Public Hospital,908,Hepatology,General Referral,22
Sep-19,Mater Public Hospital,908,Infectious Diseases,General Referral,16
Sep-19,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,19
Sep-19,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,41
Sep-19,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Referral,409
Sep-19,Mater Public Hospital,908,Metabolic Disease,General Referral,1
Sep-19,Mater Public Hospital,908,Nephrology,General Referral,9
Sep-19,Mater Public Hospital,908,Neurology,General Referral,85
Sep-19,Mater Public Hospital,908,Oncology,General Referral,3
Sep-19,Mater Public Hospital,908,Ophthalmology,General Referral,102
Sep-19,Mater Public Hospital,908,Orthopaedic,General Referral,122
Sep-19,Mater Public Hospital,908,Pain Medicine,General Referral,30
Sep-19,Mater Public Hospital,908,Plastic Surgery,General Referral,61
Sep-19,Mater Public Hospital,908,Psychiatry,General Referral,7
Sep-19,Mater Public Hospital,908,Respiratory Med,General Referral,41
Sep-19,Mater Public Hospital,908,Rheumatology,General Referral,25
Sep-19,Mater Public Hospital,908,Urology,General Referral,78
Sep-19,Mayo University Hospital,802,Dermatology,General Referral,16
Sep-19,Mayo University Hospital,802,Diabetes Mellitus,General Referral,6
Sep-19,Mayo University Hospital,802,General Medicine,General Referral,114
Sep-19,Mayo University Hospital,802,General Surgery,General Referral,154
Sep-19,Mayo University Hospital,802,Gynaecology,General Referral,69
Sep-19,Mayo University Hospital,802,Nephrology,General Referral,2
Sep-19,Mayo University Hospital,802,Obstetrics,General Referral,27
Sep-19,Mayo University Hospital,802,Orthopaedics,General Referral,145
Sep-19,Mayo University Hospital,802,Otolaryngology (ENT),General Referral,32
Sep-19,Mayo University Hospital,802,Paediatrics,General Referral,55
Sep-19,Mayo University Hospital,802,Urology,General Referral,3
Sep-19,Medserv Private Clinics,9172,Cardiology,General Referral,1
Sep-19,Medserv Private Clinics,9172,Radiology,General Referral,1
Sep-19,Medserv Private Clinics,9172,Respiratory Medicine,General Referral,1
Sep-19,Mercy University Hospital,913,Cardiology,General Referral,24
Sep-19,Mercy University Hospital,913,Endocrinology,General Referral,2
Sep-19,Mercy University Hospital,913,Gastro-Enterology,General Referral,68
Sep-19,Mercy University Hospital,913,Gastro-Intestinal Surgery,General Referral,18
Sep-19,Mercy University Hospital,913,General Medicine,General Referral,4
Sep-19,Mercy University Hospital,913,General Surgery,General Referral,47
Sep-19,Mercy University Hospital,913,Geriatric Medicine,General Referral,10
Sep-19,Mercy University Hospital,913,Haematology,General Referral,18
Sep-19,Mercy University Hospital,913,HBTT North Lee,Mental Health Referral,26
Sep-19,Mercy University Hospital,913,Hepato-Biliary Surgery,General Referral,4
Sep-19,Mercy University Hospital,913,Infectious Diseases,General Referral,1
Sep-19,Mercy University Hospital,913,Neurology,General Referral,4
Sep-19,Mercy University Hospital,913,Paediatric Neurology,General Referral,3
Sep-19,Mercy University Hospital,913,Paediatrics,General Referral,18
Sep-19,Mercy University Hospital,913,Pain Relief,General Referral,23
Sep-19,Mercy University Hospital,913,Radiology,General Referral,438
Sep-19,Mercy University Hospital,913,Respiratory Medicine,General Referral,59
Sep-19,Mercy University Hospital,913,Urology,General Referral,67
Sep-19,Mercy University Hospital,913,Vascular Surgery,General Referral,45
Sep-19,Merlin Park University Hospital,801,Radiology,General Referral,240
Sep-19,Merrion Fertility Clinic,9117,Gynaecology,General Referral,2
Sep-19,Merrion Fertility Clinic,9117,Reproductive Medicine,General Referral,9
Sep-19,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,46
Sep-19,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,27
Sep-19,Midland Regional Hospital Portlaoise,201,General Medicine,General Referral,19
Sep-19,Midland Regional Hospital Portlaoise,201,General Surgery,General Referral,164
Sep-19,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,61
Sep-19,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,6
Sep-19,Midland Regional Hospital Portlaoise,201,Obstetrics,General Referral,30
Sep-19,Midland Regional Hospital Portlaoise,201,Ophthalmology,Ophthalmology Referral,12
Sep-19,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,65
Sep-19,Midland Regional Hospital Portlaoise,201,Urology,General Referral,26
Sep-19,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,61
Sep-19,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,5
Sep-19,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,20
Sep-19,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,44
Sep-19,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,182
Sep-19,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,12
Sep-19,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,88
Sep-19,Mullingar Midland Regional Hospital,202,Haematology,General Referral,6
Sep-19,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,76
Sep-19,Mullingar Midland Regional Hospital,202,Ophthalmology,Ophthalmology Referral,8
Sep-19,Mullingar Midland Regional Hospital,202,Orthopaedics,General Referral,2
Sep-19,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,46
Sep-19,Mullingar Midland Regional Hospital,202,Respiratory Medicine,General Referral,50
Sep-19,Naas General Hospital,102,Cardiology,General Referral,38
Sep-19,Naas General Hospital,102,Day Services Endoscopy,Endoscopy Referral,49
Sep-19,Naas General Hospital,102,Dermatology,General Referral,80
Sep-19,Naas General Hospital,102,Endocrinology,General Referral,14
Sep-19,Naas General Hospital,102,Gastro-Enterology,General Referral,45
Sep-19,Naas General Hospital,102,General Medicine,General Referral,14
Sep-19,Naas General Hospital,102,General Surgery,General Referral,105
Sep-19,Naas General Hospital,102,Geriatric Medicine,General Referral,24
Sep-19,Naas General Hospital,102,Haematology,General Referral,6
Sep-19,Naas General Hospital,102,Orthopaedics,General Referral,46
Sep-19,Naas General Hospital,102,Physiotherapy,General Referral,28
Sep-19,Naas General Hospital,102,Radiology,General Referral,199
Sep-19,Naas General Hospital,102,Respiratory Medicine,General Referral,36
Sep-19,Naas General Hospital,102,Rheumatology,General Referral,6
Sep-19,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,120
Sep-19,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,94
Sep-19,Our Lady of Lourdes Hospital,922,Ante-Natal,General Referral,85
Sep-19,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,78
Sep-19,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,194
Sep-19,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,21
Sep-19,Our Lady of Lourdes Hospital,922,Gastro-Enterology,General Referral,72
Sep-19,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,83
Sep-19,Our Lady of Lourdes Hospital,922,Geriatric Medicine,General Referral,13
Sep-19,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,96
Sep-19,Our Lady of Lourdes Hospital,922,Haematology,General Referral,27
Sep-19,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,30
Sep-19,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,13
Sep-19,Our Lady of Lourdes Hospital,922,Ophthalmology,Ophthalmology Referral,8
Sep-19,Our Lady of Lourdes Hospital,922,Otolaryngology (ENT),General Referral,86
Sep-19,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedic Surgery,General Referral,25
Sep-19,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,9
Sep-19,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,72
Sep-19,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,43
Sep-19,Our Lady of Lourdes Hospital,922,Pregnancy Options,General Referral,2
Sep-19,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,62
Sep-19,Our Lady of Lourdes Hospital,922,Tropical,General Referral,2
Sep-19,Our Lady of Lourdes Hospital,922,Urology,General Referral,46
Sep-19,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,46
Sep-19,Our Lady's Children's Hospital Crumlin,941,Dermatology,General Referral,58
Sep-19,Our Lady's Children's Hospital Crumlin,941,ENT,General Referral,38
Sep-19,Our Lady's Children's Hospital Crumlin,941,Gastroenterology,General Referral,21
Sep-19,Our Lady's Children's Hospital Crumlin,941,General Medicine,General Referral,54
Sep-19,Our Lady's Children's Hospital Crumlin,941,General Surgery,General Referral,24
Sep-19,Our Lady's Children's Hospital Crumlin,941,Neonatology,General Referral,2
Sep-19,Our Lady's Children's Hospital Crumlin,941,Nephrology,General Referral,4
Sep-19,Our Lady's Children's Hospital Crumlin,941,Ophthalmology,Ophthalmology Referral,22
Sep-19,Our Lady's Children's Hospital Crumlin,941,Orthopaedics,General Referral,57
Sep-19,Our Lady's Children's Hospital Crumlin,941,Paediatric Cardiology,General Referral,35
Sep-19,Our Lady's Children's Hospital Crumlin,941,Plastic Surgery,General Referral,10
Sep-19,Our Lady's Children's Hospital Crumlin,941,Respiratory,General Referral,9
Sep-19,Our Lady's Children's Hospital Crumlin,941,Rheumatology,General Referral,14
Sep-19,Our Lady's Children's Hospital Crumlin,941,Urology,General Referral,50
Sep-19,Our Lady's Hospital Manorhamilton,502,Rheumatology,General Referral,32
Sep-19,Our Lady's Hospital Manorhamilton,502,Rheumatology Dexa,General Referral,23
Sep-19,Our Lady's Hospital Navan,403,Cardiology,General Referral,16
Sep-19,Our Lady's Hospital Navan,403,Diabetes Mellitus,General Referral,7
Sep-19,Our Lady's Hospital Navan,403,Endocrinology,General Referral,7
Sep-19,Our Lady's Hospital Navan,403,Gastro-Enterology,General Referral,25
Sep-19,Our Lady's Hospital Navan,403,General Surgery,General Referral,102
Sep-19,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,5
Sep-19,Our Lady's Hospital Navan,403,Gynaecology,General Referral,17
Sep-19,Our Lady's Hospital Navan,403,Orthopaedics,General Referral,123
Sep-19,Our Lady's Hospital Navan,403,Respiratory Medicine,General Referral,4
Sep-19,Our Lady's Hospital Navan,403,Rheumatology,General Referral,62
Sep-19,Portiuncula University Hospital,919,Cardiology,General Referral,40
Sep-19,Portiuncula University Hospital,919,Dermatology,General Referral,18
Sep-19,Portiuncula University Hospital,919,Endocrinology,General Referral,18
Sep-19,Portiuncula University Hospital,919,General Medicine,General Referral,42
Sep-19,Portiuncula University Hospital,919,General Surgery,General Referral,115
Sep-19,Portiuncula University Hospital,919,Gynaecology,General Referral,63
Sep-19,Portiuncula University Hospital,919,Nerve Conductive,General Referral,11
Sep-19,Portiuncula University Hospital,919,Obstetrics,General Referral,67
Sep-19,Portiuncula University Hospital,919,Oncology,General Referral,1
Sep-19,Portiuncula University Hospital,919,Orthopaedics,General Referral,6
Sep-19,Portiuncula University Hospital,919,Paediatrics,General Referral,60
Sep-19,Portiuncula University Hospital,919,Pain Relief,General Referral,4
Sep-19,Portiuncula University Hospital,919,Urology,General Referral,27
Sep-19,ReproMed Ireland Fertility Clinic,9132,Infertility,General Referral,1
Sep-19,Roscommon University Hospital,803,Endocrinology,General Referral,13
Sep-19,Roscommon University Hospital,803,General Medicine,General Referral,63
Sep-19,Roscommon University Hospital,803,General Surgery,General Referral,122
Sep-19,Roscommon University Hospital,803,Orthopaedics,General Referral,15
Sep-19,Roscommon University Hospital,803,Otolaryngology (ENT),General Referral,16
Sep-19,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,28
Sep-19,Roscommon University Hospital,803,Plastic Surgery,General Referral,154
Sep-19,Roscommon University Hospital,803,Radiology,General Referral,56
Sep-19,Roscommon University Hospital,803,Urology,General Referral,28
Sep-19,Roscommon University Hospital,803,Vascular Surgery,General Referral,33
Sep-19,Rotunda Hospital,932,Gynaecology,General Referral,174
Sep-19,Rotunda Hospital,932,Obstetrics,General Referral,107
Sep-19,Rotunda Private Clinic,9169,Gynaecology,General Referral,56
Sep-19,Rotunda Private Clinic,9169,Private Obstetrics,General Referral,3
Sep-19,Rotunda Private Clinic,9169,Semi Private Care Obstetrics,General Referral,4
Sep-19,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,120
Sep-19,Royal Victoria Eye and Ear Hospital,950,Otolaryngology (ENT),General Referral,125
Sep-19,Sligo University Hospital,501,Dermatology,General Referral,76
Sep-19,Sligo University Hospital,501,Diabetes Mellitus,General Referral,3
Sep-19,Sligo University Hospital,501,Emergency Department,General Referral,21
Sep-19,Sligo University Hospital,501,Endocrinology,General Referral,21
Sep-19,Sligo University Hospital,501,General Medicine,General Referral,138
Sep-19,Sligo University Hospital,501,General Surgery,General Referral,139
Sep-19,Sligo University Hospital,501,Haematology,General Referral,18
Sep-19,Sligo University Hospital,501,Immunology,General Referral,1
Sep-19,Sligo University Hospital,501,Nephrology,General Referral,10
Sep-19,Sligo University Hospital,501,Neurology,General Referral,21
Sep-19,Sligo University Hospital,501,Obstetrics/Gynaecology,General Referral,99
Sep-19,Sligo University Hospital,501,Ophthalmology,Ophthalmology Referral,30
Sep-19,Sligo University Hospital,501,Orthopaedics,General Referral,88
Sep-19,Sligo University Hospital,501,Otolaryngology (ENT),General Referral,113
Sep-19,Sligo University Hospital,501,Paediatrics,General Referral,45
Sep-19,Sligo University Hospital,501,Pain Relief,General Referral,12
Sep-19,Sligo University Hospital,501,Pigmented Lesion,Pigmented Lesion Referral,19
Sep-19,Sligo University Hospital,501,Urology,General Referral,30
Sep-19,South Infirmary Victoria Hospital,915,Dermatology,General Referral,238
Sep-19,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,12
Sep-19,South Infirmary Victoria Hospital,915,General Surgery,General Referral,224
Sep-19,South Infirmary Victoria Hospital,915,Maxillo-Facial,General Referral,11
Sep-19,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,240
Sep-19,South Infirmary Victoria Hospital,915,Otolaryngology (ENT),General Referral,222
Sep-19,South Infirmary Victoria Hospital,915,Pain Relief,General Referral,46
Sep-19,South Infirmary Victoria Hospital,915,Pigmented Lesion,Pigmented Lesion Referral,204
Sep-19,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,68
Sep-19,South Infirmary Victoria Hospital,915,Radiology,General Referral,391
Sep-19,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,33
Sep-19,South Infirmary Victoria Hospital,915,Southscan MRI,General Referral,133
Sep-19,South Tipperary General Hospital,607,Cardiology,General Referral,12
Sep-19,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,2
Sep-19,South Tipperary General Hospital,607,General Medicine,General Referral,21
Sep-19,South Tipperary General Hospital,607,General Surgery,General Referral,74
Sep-19,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,8
Sep-19,South Tipperary General Hospital,607,Gynaecology,General Referral,34
Sep-19,South Tipperary General Hospital,607,Obstetrics,General Referral,8
Sep-19,South Tipperary General Hospital,607,Paediatrics,General Referral,8
Sep-19,Sports Surgery Clinic Santry,9128,Consultant Referral,General Referral,481
